date,Call IV,Put IV,Average IV
2006-10-18,0.0983180000000006,0.11458800000000166,0.10645300000000113
2006-10-19,0.8571470000000078,0.13963099999999745,0.49838900000000264
2006-10-20,0.24194700000000546,1.064580000000025,0.6532635000000152
2006-11-06,0.1070950000000021,0.1313230000001953,0.11920900000009871
2006-11-07,0.11802000000000161,0.12021800000000044,0.11911900000000103
2006-11-08,0.10382900000000102,0.10039000000000214,0.10210950000000157
2006-11-09,0.09904400000017471,0.08617199999999305,0.09260800000008387
2006-11-10,0.09324299999999852,0.09232299999999793,0.09278299999999823
2006-11-13,0.12497599999999993,0.09396700000001251,0.10947150000000622
2006-11-14,0.11267899999999943,0.10249099999999807,0.10758499999999875
2006-11-15,0.11559499999999807,0.08152900000000954,0.09856200000000381
2006-11-16,0.11253499999999791,0.09834199999999121,0.10543849999999456
2006-11-17,0.35674099999999803,0.05822499999999969,0.20748299999999886
2006-12-04,0.1214549999999988,0.0708029999999987,0.09612899999999874
2006-12-05,0.10874300000016385,0.05547699999999973,0.08211000000008178
2006-12-06,0.1152719999999948,0.06204500000000072,0.08865849999999775
2006-12-07,0.08584099999999863,0.08991799999999964,0.08787949999999914
2006-12-08,0.08832600000000025,0.12825800000000226,0.10829200000000125
2006-12-11,0.06775800000000196,0.1402829999998781,0.10402049999994002
2006-12-12,0.07417999999999879,0.09646799999998387,0.08532399999999132
2006-12-13,0.08225199999999727,0.08233500000000549,0.08229350000000138
2006-12-14,0.17486299999991306,0.08357300000046741,0.12921800000019024
2006-12-15,0.06135600000000489,0.0890450000000076,0.07520050000000625
2007-01-08,0.10217900000017319,0.12169900000000439,0.11193900000008879
2007-01-09,0.10050799999999847,0.11094900000000044,0.10572849999999945
2007-01-10,0.11504999999999978,0.10644700000000074,0.11074850000000025
2007-01-11,0.07495600000000008,0.10680099999996744,0.09087849999998376
2007-01-12,0.0900060000000076,0.12946700000000216,0.10973650000000487
2007-01-16,0.1326960000003065,0.1325290000003047,0.1326125000003056
2007-01-17,0.08276000000000296,0.14175600000000343,0.11225800000000319
2007-01-18,0.06758899999999575,0.186875,0.12723199999999787
2007-01-19,0.09152499999999707,0.06307899999999658,0.07730199999999682
2007-02-05,0.10457500000000607,0.08498800000001229,0.09478150000000918
2007-02-06,0.08566199999999985,0.04130399999974211,0.06348299999987098
2007-02-07,0.07902800000009998,0.09495700000000717,0.08699250000005357
2007-02-08,0.11336699999952296,0.0731080000000003,0.09323749999976164
2007-02-09,0.09127699999999854,0.08303800000000341,0.08715750000000097
2007-02-12,0.13224899999999815,0.05986400000000303,0.09605650000000059
2007-02-13,0.0872370000000019,0.08879399999999756,0.08801549999999972
2007-02-14,0.40026899999961885,0.1253079999999953,0.2627884999998071
2007-02-15,0.0994389999999931,0.07738299999999643,0.08841099999999477
2007-02-16,0.7567330000000032,0.1320719999999962,0.4444024999999997
2007-03-05,0.1488469999999386,0.16958800000000004,0.15921749999996931
2007-03-06,0.13763200000004744,0.14941700000001118,0.1435245000000293
2007-03-07,0.1446010000000014,0.1476109999999988,0.1461060000000001
2007-03-08,0.09880299999999928,0.17548100000000158,0.13714200000000043
2007-03-09,0.12325299999998238,0.14103399999999955,0.13214349999999098
2007-03-12,0.12411700000000155,0.17856400000000122,0.15134050000000138
2007-03-13,0.14856200000000078,0.16137300000000177,0.15496750000000126
2007-03-14,0.139236000000059,0.14694099999999993,0.14308850000002948
2007-03-15,0.12283300000000037,0.11957199999999345,0.12120249999999691
2007-03-16,1.2203500000000052,0.18366199999999833,0.7020060000000017
2007-04-09,0.11400199999999938,0.11961999999999906,0.11681099999999922
2007-04-10,0.11816900000000181,0.09925699999999933,0.10871300000000057
2007-04-11,0.11638399999999481,0.11270499999999115,0.11454449999999297
2007-04-12,0.09486399999993624,0.09528899999994266,0.09507649999993945
2007-04-13,0.09220900000000144,0.13019299999999773,0.11120099999999958
2007-04-16,0.09401600000000274,0.12696500000000116,0.11049050000000195
2007-04-17,0.14777300000000507,0.10053300000000054,0.1241530000000028
2007-04-18,0.9219919999999965,0.16063799999999978,0.5413149999999981
2007-04-19,1.147677999999995,0.1445649999999996,0.6461214999999974
2007-04-20,0.25971599999999356,0.22008499999997225,0.23990049999998292
2007-05-07,0.09378800000000033,0.12784999999999452,0.11081899999999742
2007-05-08,0.11763100000000523,0.13803500000000066,0.12783300000000294
2007-05-09,0.10627799999998999,0.13141100000000164,0.11884449999999581
2007-05-10,0.12221399999968731,0.11332600000033191,0.11777000000000962
2007-05-11,0.15593500000000032,0.10197399999954516,0.12895449999977274
2007-05-14,0.1853770000000009,0.15701099999999815,0.1711939999999995
2007-05-15,0.11843299999999729,0.09414600000037993,0.10628950000018861
2007-05-16,0.13646900000001208,0.05083000000000095,0.09364950000000652
2007-05-17,0.17054700000000525,0.1550939999999926,0.16282049999999892
2007-05-18,0.09170000000003567,0.140410000000012,0.11605500000002383
2007-06-04,0.17013700000000015,0.17812800000041534,0.17413250000020775
2007-06-05,0.15172500000000072,0.18840399999999774,0.17006449999999923
2007-06-06,0.18490399999999824,0.2018070000003908,0.19335550000019452
2007-06-07,0.20473399999999886,0.21595899999999857,0.21034649999999872
2007-06-08,0.23922799999982586,0.21643300000000176,0.2278304999999138
2007-06-11,0.19599700000002276,0.2196400000000036,0.20781850000001317
2007-06-12,0.22896600000000833,0.2586300000000013,0.24379800000000482
2007-06-13,0.18628799999999923,0.17410099999999998,0.1801944999999996
2007-06-14,0.12442000000000093,0.17334799999971715,0.14888399999985905
2007-06-15,0.28418899999999886,0.18623500000008641,0.23521200000004264
2007-07-09,0.19203500000000012,0.1783290000000007,0.1851820000000004
2007-07-10,0.18948699999999913,0.18736999999999887,0.188428499999999
2007-07-11,0.1937919999997738,0.1807690000000015,0.18728049999988766
2007-07-12,0.20612400000000175,0.17591700000000288,0.1910205000000023
2007-07-13,0.1632320000000953,0.17005000000004444,0.16664100000006987
2007-07-16,0.1991750000000529,0.1790350000004136,0.18910500000023325
2007-07-17,0.16354500000000108,0.17777600000000032,0.17066050000000071
2007-07-18,0.15719200000024786,0.19746999999999965,0.17733100000012375
2007-07-19,0.2151859999999994,0.11636700000000072,0.16577650000000005
2007-07-20,0.13846999999976806,0.2936429999999899,0.21605649999987897
2007-08-06,0.2958390000000003,0.21663199999999902,0.25623549999999967
2007-08-07,0.29567199999999466,0.2177249999996847,0.2566984999998397
2007-08-08,0.25440700000000194,0.25506100000000054,0.25473400000000124
2007-08-09,0.29808499999999866,0.31530799999999987,0.30669649999999926
2007-08-10,0.30128700000000014,0.26158500000000057,0.28143600000000035
2007-08-13,0.2851030000000096,0.2795940000000126,0.2823485000000111
2007-08-14,0.26548699999999914,0.31287899999998464,0.28918299999999186
2007-08-15,0.2551969999998504,0.32545699999998556,0.29032699999991796
2007-08-16,0.09018499999998186,0.4575759999999993,0.2738804999999906
2007-08-17,0.16802500000000029,0.2515440000000063,0.20978450000000332
2007-09-10,0.27497299999999314,0.268176999999993,0.27157499999999307
2007-09-11,0.26916800000001384,0.25510100000003705,0.26213450000002547
2007-09-12,0.23106800000016756,0.23306500000014274,0.23206650000015516
2007-09-13,0.22176800000000665,0.21023700000001555,0.2160025000000111
2007-09-14,0.23247200000002566,0.1815769999999999,0.20702450000001277
2007-09-17,0.23502899999967938,0.29145100000001156,0.2632399999998455
2007-09-18,0.13255000000000045,0.33333399999999785,0.23294199999999915
2007-09-19,0.13229899999971848,0.2426109999999972,0.18745499999985782
2007-09-20,0.24334599999999754,1.2374699999999996,0.7404079999999986
2007-09-21,0.3701669999999998,0.23400699999995947,0.3020869999999796
2007-10-08,0.16725299999999904,0.16800899999999927,0.16763099999999914
2007-10-09,0.1952249999999984,0.1494879999999999,0.17235649999999914
2007-10-10,0.18718300000000093,0.13457900000000134,0.16088100000000113
2007-10-11,0.1658280000000003,0.18174299999971283,0.17378549999985657
2007-10-12,0.19076299999999913,0.150997999999953,0.17088049999997607
2007-10-15,0.19121700000000236,0.17358599999999882,0.1824015000000006
2007-10-16,0.1558909999999981,0.17694999999999927,0.1664204999999987
2007-10-17,0.09542099999999772,0.24103900000000103,0.16822999999999938
2007-10-18,0.16896500000000209,0.10660599999998999,0.13778549999999604
2007-10-19,0.20825299999999264,0.16268999999999695,0.1854714999999948
2007-11-05,0.22749499999999861,0.22927799999999973,0.22838649999999916
2007-11-06,0.2194270000000001,0.2152229999999984,0.21732499999999924
2007-11-07,0.274554000000002,0.23650000000000018,0.2555270000000011
2007-11-08,0.2377930000000116,0.23052700000002127,0.23416000000001644
2007-11-09,0.24162699999999881,0.25221499999999886,0.24692099999999884
2007-11-12,0.3098830000000021,0.2835660000000009,0.2967245000000015
2007-11-13,0.19956400000000074,0.24339799999999592,0.22148099999999832
2007-11-14,0.3541989999999965,0.24238799999997837,0.29829349999998744
2007-11-15,0.181615999999757,0.209286999999994,0.1954514999998755
2007-11-16,0.22069299999997777,0.3638149999999998,0.2922539999999888
2007-12-10,0.1956059999999991,0.18277999999999853,0.1891929999999988
2007-12-11,0.26208300000002976,0.2060689999999997,0.23407600000001472
2007-12-12,0.21082199999999696,0.18141500000000013,0.19611849999999853
2007-12-13,0.17671100000000034,0.19568800000000047,0.1861995000000004
2007-12-14,0.20099800000000334,0.15540100000008125,0.1781995000000423
2007-12-17,0.20307200000004852,0.21659900000001253,0.20983550000003054
2007-12-18,0.2966980000000005,0.30563299999999927,0.30116549999999986
2007-12-19,0.18545500000000012,0.15868199999999877,0.17206849999999946
2007-12-20,1.1999159999999995,0.2638280000000018,0.7318720000000006
2007-12-21,0.1357989999999959,0.08646599999999932,0.11113249999999761
2008-01-07,0.1735700000000367,0.186639000000009,0.18010450000002284
2008-01-08,0.20603700000000458,0.19566500000001583,0.20085100000001022
2008-01-09,0.18491600000001035,0.1789850000000217,0.18195050000001603
2008-01-10,0.2413700000000008,0.1964539999999487,0.21891199999997474
2008-01-11,0.19843699999990191,0.22124999999999548,0.2098434999999487
2008-01-14,0.15039099999990618,0.22814300000000035,0.18926699999995328
2008-01-15,0.23621299999997566,0.2498359999999836,0.24302449999997963
2008-01-16,0.22659299999999932,0.2605499999999998,0.24357149999999955
2008-01-17,0.26861399999999963,0.3702129999999934,0.3194134999999965
2008-01-18,0.03519899999999438,0.6187490000000013,0.3269739999999979
2008-02-04,0.2336659999999993,0.22026400000000096,0.22696500000000014
2008-02-05,0.23354500000000117,0.21522799999999748,0.22438649999999932
2008-02-06,0.25879400000000063,0.2397209999999979,0.24925749999999927
2008-02-07,0.24934900000019852,0.25220100000015927,0.2507750000001789
2008-02-08,0.23301700000000106,0.23308999999999944,0.23305350000000025
2008-02-11,0.26707999999999593,0.2592580000000018,0.2631689999999989
2008-02-12,0.17848500000018774,0.2701530000002715,0.2243190000002296
2008-02-13,0.17939200000000025,0.22212699999999805,0.20075949999999915
2008-02-14,0.34877500000000106,0.215149000000004,0.28196200000000254
2008-02-15,0.09248900000000418,0.47653800000000357,0.28451350000000386
2008-03-10,0.241839000000038,0.24244500000003472,0.24214200000003636
2008-03-11,0.3311269999999985,0.16331299999999874,0.2472199999999986
2008-03-12,0.2288840000002219,0.21449099999980398,0.22168750000001294
2008-03-13,0.23627900000000274,0.20662200000000172,0.22145050000000222
2008-03-14,0.3090059999999018,0.30715699999989277,0.3080814999998973
2008-03-17,0.3263439999998222,0.2904300000004045,0.3083870000001133
2008-03-18,0.23251000000000063,0.2689449999996344,0.2507274999998175
2008-03-19,0.22016499999953626,0.20595599999999864,0.21306049999976745
2008-03-20,0.4201509999999909,0.14445099999951763,0.2823009999997543
2008-04-07,0.21842299999960776,0.20023999999999972,0.20933149999980374
2008-04-08,0.1793089999999998,0.18663300000000055,0.18297100000000016
2008-04-09,0.19961499999999868,0.20146699999999873,0.2005409999999987
2008-04-10,0.2007090000000123,0.16768400000039205,0.18419650000020216
2008-04-11,0.20052499999999973,0.19736299999999954,0.19894399999999962
2008-04-14,0.24855900000002498,0.19197600000000056,0.22026750000001277
2008-04-15,0.20839,0.17583300000000132,0.19211150000000066
2008-04-16,0.24809300000000556,0.2107870000000023,0.22944000000000392
2008-04-17,0.1639549999999957,0.17033800000000598,0.16714650000000084
2008-04-18,0.14548800000000547,0.30645100000000014,0.22596950000000282
2008-05-05,0.19275699999999774,0.18715099999999762,0.18995399999999768
2008-05-06,0.19723599999999883,0.18003999999998205,0.18863799999999042
2008-05-07,0.19045899999999993,0.1852050000000021,0.187832000000001
2008-05-08,0.18257700000021027,0.16584499999999774,0.174211000000104
2008-05-09,0.18768899999995428,0.17091999999987226,0.17930449999991327
2008-05-12,0.22174500000000022,0.18800100000000347,0.20487300000000186
2008-05-13,0.17677500000000038,0.19714100000000054,0.18695800000000046
2008-05-14,0.20658700000000338,1.208902000000004,0.7077445000000037
2008-05-15,0.24930099999998623,0.17568100000000264,0.21249099999999443
2008-05-16,0.1141179999995709,0.37891800000000464,0.24651799999978777
2008-06-09,0.19817099999999915,0.17608099999999957,0.18712599999999935
2008-06-10,0.2077529999999992,0.1401539999999995,0.17395349999999934
2008-06-11,0.16455899999999893,0.19657999999999953,0.18056949999999922
2008-06-12,0.1719409999998844,0.17624499999991286,0.17409299999989863
2008-06-13,0.2080720000000007,0.11457399999999991,0.1613230000000003
2008-06-16,0.23068500000000014,0.1661320000000028,0.1984085000000015
2008-06-17,0.14882699999995305,0.19353200000000148,0.17117949999997728
2008-06-18,0.17151999999999237,0.20091900000002025,0.1862195000000063
2008-06-19,0.4357789999999824,0.1571279999999947,0.29645349999998855
2008-06-20,0.19260700000001427,1.015578000000002,0.6040925000000081
2008-07-07,0.23119399999999973,0.1831120000000009,0.2071530000000003
2008-07-08,0.20104600000000225,0.19877200000000103,0.19990900000000164
2008-07-09,0.20371700000040283,0.1829419999999997,0.19332950000020127
2008-07-10,0.20354900000000206,0.18094100000000504,0.19224500000000355
2008-07-11,0.23202699999998583,0.22342299999993814,0.22772499999996199
2008-07-14,0.22271300000001049,0.23152800000000243,0.22712050000000644
2008-07-15,0.19042499999999765,0.25671600000000067,0.22357049999999917
2008-07-16,0.16741200000003142,0.28736600000000245,0.22738900000001694
2008-07-17,0.5253169999999944,0.27622000000000163,0.400768499999998
2008-07-18,0.2519529999999973,0.5706170000000031,0.41128500000000023
2008-08-04,0.2272140000000002,0.2300560000000009,0.22863500000000053
2008-08-05,0.2406129999997944,0.18797699999999823,0.21429499999989632
2008-08-06,0.2307910000000009,0.20428799999999928,0.2175395000000001
2008-08-07,0.21642199999964862,0.19356499999999996,0.2049934999998243
2008-08-08,0.2626550000000005,0.1882170000000055,0.22543600000000302
2008-08-11,0.2243230000000024,0.15449200000000304,0.18940750000000273
2008-08-12,0.18993600000005922,0.2878309999999999,0.23888350000002956
2008-08-13,0.2961040000000055,0.1800060000000015,0.23805500000000349
2008-08-14,0.18394499999994246,0.15881199999999726,0.17137849999996985
2008-08-15,0.058040999999999114,0.36538299999999935,0.21171199999999923
2008-09-08,0.22162900000006372,0.19348499999993082,0.20755699999999727
2008-09-09,0.2524380000000003,0.1876430000000004,0.22004050000000033
2008-09-10,0.20225599999958704,0.19969100000037696,0.20097349999998199
2008-09-11,0.22597699999999987,0.1641660000000121,0.195071500000006
2008-09-12,0.23274799999999626,0.21596200000000004,0.22435499999999814
2008-09-15,0.3030570000000013,0.23536000000048496,0.2692085000002431
2008-09-16,0.40676300000028426,0.18545299999999554,0.2961080000001399
2008-09-17,1.0117420000000037,0.6496440000000024,0.830693000000003
2008-09-18,0.7090440000000006,0.8058520000000005,0.7574480000000006
2008-09-19,0.03159300000000216,0.4127920000000775,0.22219250000003982
2008-10-06,0.4798890000000017,0.4551940000000435,0.4675415000000226
2008-10-07,0.6070560000000019,0.4370500000000008,0.5220530000000014
2008-10-08,0.6479219999997679,0.4632179999999998,0.5555699999998838
2008-10-09,0.7615919999999983,0.4821980000000015,0.6218949999999999
2008-10-10,0.7540579999999996,0.7541179999999992,0.7540879999999994
2008-10-13,0.6962849999998689,0.742789999999974,0.7195374999999214
2008-10-14,0.5725680000002723,0.43758199999999947,0.5050750000001358
2008-10-15,0.8106139999999996,0.7920939999999977,0.8013539999999987
2008-10-16,0.6246000000003858,0.8786219999999958,0.7516110000001908
2008-10-17,1.0954689999999956,0.3927749999999989,0.7441219999999973
2008-11-10,0.4702720000000005,0.5160089999999997,0.4931405000000001
2008-11-11,0.5269820000000004,0.49020199999999886,0.5085919999999996
2008-11-12,0.6820319999999996,0.5137130000000056,0.5978725000000027
2008-11-13,0.49755400000019717,0.4840840000003459,0.49081900000027157
2008-11-14,0.5384300000000002,0.5271110000000008,0.5327705000000005
2008-11-17,0.6262969999999999,0.5889029999999988,0.6075999999999994
2008-11-18,0.7303040000000953,0.5933850000000027,0.661844500000049
2008-11-19,0.6493749999999989,0.6314889999999992,0.640431999999999
2008-11-20,0.8287170000000004,0.6467630000000018,0.7377400000000011
2008-11-21,0.2385870000000008,0.6788090000000021,0.45869800000000144
2008-12-08,0.46229100000000106,0.45463500000006485,0.4584630000000329
2008-12-09,0.4532770000001313,0.45614300000011654,0.45471000000012396
2008-12-10,0.41324900000000114,0.42073200000000005,0.4169905000000006
2008-12-11,0.393563000000001,0.3885859999999994,0.3910745000000002
2008-12-12,0.39832499999965953,0.3642990000000015,0.3813119999998305
2008-12-15,0.459410000000002,0.4449369999999991,0.45217350000000056
2008-12-16,0.39546199999997317,0.48070399999999935,0.43808299999998623
2008-12-17,0.3694490000000015,0.23537999999999762,0.3024144999999996
2008-12-18,0.33892400000000045,0.3823049999999977,0.36061449999999906
2008-12-19,0.24961700000000034,0.4385059999999963,0.3440614999999983
2009-01-05,0.3073810000000005,0.2781710000000001,0.2927760000000003
2009-01-06,0.2967250000000226,0.2967850000000224,0.29675500000002253
2009-01-07,0.31397199999999975,0.3384910000000004,0.32623150000000006
2009-01-08,0.30767300000034276,0.3358880000000597,0.3217805000002012
2009-01-09,0.36930199999993496,0.2855209999999999,0.32741149999996744
2009-01-12,0.4080240000000005,0.3458890000000015,0.376956500000001
2009-01-13,0.3221500000000011,0.33669999999999817,0.32942499999999963
2009-01-14,0.41622100000000845,0.38168800000005304,0.39895450000003074
2009-01-15,0.3600869999999972,0.34721400000000463,0.3536505000000009
2009-01-16,0.10365499999999625,1.5531099999999964,0.8283824999999964
2009-02-09,0.28380500000000414,0.2839350000000053,0.28387000000000473
2009-02-10,0.3170949999999994,0.31719700000000023,0.3171459999999998
2009-02-11,0.2905320000000007,0.2984209999999983,0.2944764999999995
2009-02-12,0.2739479999997866,0.28170299999991133,0.27782549999984896
2009-02-13,0.2953549999999997,0.26195899999998806,0.2786569999999939
2009-02-17,0.39891699999999974,0.4800059999999989,0.4394614999999993
2009-02-18,0.3529360000000018,0.4394269999999956,0.39618149999999874
2009-02-19,0.3059570000000019,0.30404500000000256,0.30500100000000224
2009-02-20,1.6484589999999981,0.25329899999999655,0.9508789999999974
2009-03-09,0.43486399999999986,0.43342400000000025,0.4341440000000001
2009-03-10,0.44251200000000057,0.39806699999973827,0.4202894999998694
2009-03-11,0.4303719999999995,0.38455599999999973,0.4074639999999996
2009-03-12,0.42608200000002877,0.3621739999997404,0.39412799999988457
2009-03-13,0.3694150000000004,0.26551999999999865,0.3174674999999995
2009-03-16,0.4461670000001404,0.3569740000000004,0.40157050000007044
2009-03-17,0.38051299999982374,0.2285409999999955,0.3045269999999096
2009-03-18,0.4308000000000012,0.37463800000000136,0.40271900000000127
2009-03-19,0.30535599999999596,0.36565800000000026,0.3355069999999981
2009-03-20,0.3245910000000909,0.32532200000006944,0.32495650000008014
2009-04-06,0.29987799999999026,0.30817299999999287,0.30402549999999157
2009-04-07,0.2863629999999992,0.28691300000000053,0.28663799999999984
2009-04-08,0.2868009999999696,0.2796799999999549,0.28324049999996226
2009-04-09,0.28382000000047536,0.2668559999999998,0.27533800000023756
2009-04-13,0.3151869999999996,0.3157040000000008,0.3154455000000002
2009-04-14,0.34682700000000366,0.3478460000000014,0.3473365000000025
2009-04-15,0.3164799999999966,0.24246399999999632,0.27947199999999645
2009-04-16,0.22912699999999814,0.2579489999998035,0.2435379999999008
2009-04-17,0.18150099999969782,0.4412549999996887,0.3113779999996933
2009-05-04,0.22130299999962172,0.22315799999965927,0.2222304999996405
2009-05-05,0.21645599999999995,0.21812299999999807,0.21728949999999903
2009-05-06,0.21479099999999973,0.21502499999999802,0.21490799999999888
2009-05-07,0.21624299999999977,0.20848100000000147,0.2123620000000006
2009-05-08,0.257108999999999,0.22600100000000017,0.24155499999999958
2009-05-11,0.2814010000000007,0.2462200000000025,0.2638105000000016
2009-05-12,0.27664400000000067,0.2484830000000018,0.2625635000000012
2009-05-13,0.2619939999999971,0.24994999999976164,0.2559719999998794
2009-05-14,0.24462499999996368,0.2808859999999978,0.2627554999999807
2009-05-15,0.14050000000000099,0.8195960000002739,0.4800480000001374
2009-06-08,0.205206999999989,0.20431399999998645,0.20476049999998774
2009-06-09,0.18612899999999938,0.1818239999999993,0.18397649999999932
2009-06-10,0.21321400000000212,0.2094599999999991,0.2113370000000006
2009-06-11,0.20662900000000894,0.20374200000001205,0.2051855000000105
2009-06-12,0.22435500000002484,0.24111600000000735,0.23273550000001608
2009-06-15,0.26665100000000064,0.25864600000000026,0.26264850000000045
2009-06-16,0.3447319999999976,0.23328899999999678,0.2890104999999972
2009-06-17,2.741774999999997,0.24883300000008654,1.4953040000000417
2009-06-18,0.0657099999999165,0.2578369999997769,0.1617734999998467
2009-06-19,3.9449579999999975,0.2854949999999991,2.115226499999998
2009-07-06,0.22219099999996766,0.2222569999999688,0.22222399999996822
2009-07-07,0.24666199999999552,0.24687199999999448,0.24676699999999502
2009-07-08,0.24512600000045354,0.2310259999999989,0.23807600000022622
2009-07-09,0.2239500000004463,0.2042540000000013,0.21410200000022378
2009-07-10,0.21506900000000012,0.19077300000000072,0.2029210000000004
2009-07-13,0.2106530000003285,0.23880500000000288,0.22472900000016569
2009-07-14,0.16177799999999928,0.20879699999978876,0.18528749999989402
2009-07-15,0.21932500000000338,0.23515500000000047,0.22724000000000194
2009-07-16,0.19771899999977532,0.1655880000000024,0.18165349999988886
2009-07-17,0.02112399999999144,0.0583879999996819,0.03975599999983667
2009-08-10,0.19662899999999972,0.18469400000000075,0.19066150000000023
2009-08-11,0.1848270000000012,0.18672700000000003,0.18577700000000064
2009-08-12,0.18200199999999986,0.17780800000000055,0.1799050000000002
2009-08-13,0.18076999999995438,0.17626999999993923,0.1785199999999468
2009-08-14,0.177193999999864,0.18690599999992388,0.18204999999989394
2009-08-17,0.21955199999999986,0.19059000000013002,0.20507100000006495
2009-08-18,0.20435300000000034,0.15672199999999906,0.18053749999999968
2009-08-19,0.18274500000001578,0.16872100000007523,0.1757330000000455
2009-08-20,1.7866599999999961,0.1270680000000485,0.9568640000000224
2009-08-21,0.18343100000000567,0.2819470000000094,0.23268900000000753
2009-09-08,0.17145000000000102,0.1557190000000004,0.16358450000000072
2009-09-09,0.1512750000000507,0.1474060000000002,0.14934050000002547
2009-09-10,0.159847000000001,0.12241699999999808,0.14113199999999954
2009-09-11,0.14431799999999975,0.13171899999999884,0.1380184999999993
2009-09-14,0.12970800000018806,0.16331499999999674,0.1465115000000924
2009-09-15,0.13947799999999774,0.15666799999999248,0.14807299999999513
2009-09-16,0.11031300000000065,0.173561999999999,0.14193749999999983
2009-09-17,0.1244880000000236,0.21933699999999612,0.17191250000000985
2009-09-18,0.20035699999999795,0.21390700000001311,0.20713200000000553
2009-10-05,0.2049500000000009,0.18419800000000044,0.1945740000000007
2009-10-06,0.1982019999999684,0.18675799999993395,0.1924799999999512
2009-10-07,0.18797099999999875,0.17541100000000043,0.1816909999999996
2009-10-08,0.1857999999999992,0.17015300000000036,0.17797649999999976
2009-10-09,0.16368799999995493,0.16458899999995952,0.16413849999995722
2009-10-12,0.1934079999999131,0.18945699999953983,0.19143249999972645
2009-10-13,0.1484159999999992,0.2140100000000004,0.1812129999999998
2009-10-14,0.21348500000000117,0.1964079999999998,0.20494650000000048
2009-10-15,0.16769599999998824,0.47434199999999865,0.32101899999999345
2009-10-16,0.1961639999999969,0.16748399999992597,0.18182399999996143
2009-11-09,0.20412399999999703,0.1883020000000006,0.1962129999999988
2009-11-10,0.18649400000000038,0.1618939999999978,0.17419399999999907
2009-11-11,0.17087799999989253,0.17823600000006676,0.17455699999997965
2009-11-12,0.17399000000000045,0.17484299999999986,0.17441650000000014
2009-11-13,0.19758999999999924,0.1531160000000205,0.17535300000000986
2009-11-16,0.18795599999997134,0.171126000000202,0.17954100000008666
2009-11-17,0.1938839999999941,0.18455099999969335,0.18921749999984372
2009-11-18,0.20262999999981304,0.18885900000000255,0.19574449999990778
2009-11-19,0.17136099999999582,0.16562299999999414,0.16849199999999498
2009-11-20,2.7403799999999965,0.130833000000477,1.4356065000002367
2009-12-07,0.17835099999999998,0.16066300000000042,0.16950700000000019
2009-12-08,0.18460700000026511,0.1736649999998771,0.17913600000007113
2009-12-09,0.16351100000000002,0.15225200000000155,0.15788150000000079
2009-12-10,0.16377199999997824,0.14774600000021387,0.15575900000009607
2009-12-11,0.14793899999999996,0.13411599999999868,0.1410274999999993
2009-12-14,0.15665699999987917,0.14074699999967313,0.14870199999977615
2009-12-15,0.15641499999999778,0.16797000000000367,0.16219250000000074
2009-12-16,0.1443179999998527,0.12933400000041564,0.13682600000013417
2009-12-17,0.3717079999999987,0.11530699999999712,0.2435074999999979
2009-12-18,1.3959680000000028,0.15661100000000286,0.7762895000000029
2010-01-04,0.14574500000000168,0.1400069999999995,0.14287600000000059
2010-01-05,0.14403399999977629,0.12982099999999788,0.13692749999988707
2010-01-06,0.14024100000000028,0.1304320000000002,0.13533650000000025
2010-01-07,0.13749199999975867,0.12999099999999822,0.13374149999987844
2010-01-08,0.12126499999999836,0.12899599999999892,0.12513049999999865
2010-01-11,0.14077699999999901,0.1379110000000022,0.1393440000000006
2010-01-12,0.14012600000003844,0.13276600000010383,0.13644600000007112
2010-01-13,0.12493700000000299,0.13671499999999057,0.13082599999999678
2010-01-14,0.12714399999955672,0.1275539999995949,0.12734899999957583
2010-01-15,0.06154300000000025,0.06190200000000763,0.06172250000000394
2010-02-08,0.17961799999999936,0.17799099999999748,0.17880449999999842
2010-02-09,0.17726000000000064,0.17467899999999928,0.17596949999999995
2010-02-10,0.16484199999999988,0.16488000000000078,0.1648610000000003
2010-02-11,0.1612689999999992,0.15376199999999837,0.15751549999999878
2010-02-12,0.15133999999999975,0.15275499999999695,0.15204749999999834
2010-02-16,0.1617110000000024,0.18673100000002396,0.17422100000001317
2010-02-17,0.1699410000000028,0.16000299999999962,0.16497200000000123
2010-02-18,0.20599000000001097,0.131830999999996,0.1689105000000035
2010-02-19,0.15339399999999528,0.6106620000000087,0.382028000000002
2010-03-08,0.1410519999999822,0.1306009999999554,0.1358264999999688
2010-03-09,0.13507799999999962,0.13302900000000087,0.13405350000000024
2010-03-10,0.1378009999999992,0.13428000000000193,0.13604050000000056
2010-03-11,0.11798699999987433,0.13645299999997276,0.12721999999992356
2010-03-12,0.12237399999999929,0.11227900000000188,0.11732650000000058
2010-03-15,0.12989799999999724,0.12538100000000055,0.1276394999999989
2010-03-16,0.12285100000000627,0.14482099999997167,0.13383599999998896
2010-03-17,0.8598810000000052,0.14044099999997342,0.5001609999999893
2010-03-18,1.5993489999999961,0.12062800000000788,0.859988500000002
2010-03-19,0.03997800000000063,0.08420100000000302,0.062089500000001824
2010-04-05,0.12262099999979471,0.12058499999964832,0.12160299999972152
2010-04-06,0.11799400000005479,0.11754600000009009,0.11777000000007244
2010-04-07,0.12341799999999888,0.1206219999999961,0.12201999999999749
2010-04-08,0.12177700000000023,0.11204599999999743,0.11691149999999884
2010-04-09,0.10376700000000173,0.12365899999999992,0.11371300000000083
